"Short name",,"4G_ECGI","TA Sampls > 1.5 Km % [CDBH]","MV_RRC Setup Success Rate [CDBH]","ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_E-UTRAN Average CQI [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","Paging record discarded At eNodeB [CDBH]","MV_Average number of used DL PRBs [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE DCR [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","VoLTE SRVCC SR [CBBH]","MV_PUSCH SINR [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE SRVCC Per Call Rate [CBBH]","UL RSSI","MV_4G Data Volume_GB","MV_VoLTE Traffic","VoLTE InterF HOSR Exec_Denom [CBBH]","VoLTE InterF HOSR Exec_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Denom [CBBH]","MV_Average number of used UL PRBs [CDBH]","PS handover success rate_NOM [LTE Intra System] [CDBH]","PS handover success rate_DENOM [LTE Intra System] [CDBH]","PS handover success rate_NOM [LTE Inter System] [CDBH]","PS handover success rate_DENOM [LTE Inter System] [CDBH]","VoLTE Packet Loss DL_NOM [CBBH]","VoLTE Packet Loss UL_NOM [CBBH]","MV_VoLTE IntraF HOSR Exec_Denom [CBBH]","MV_VoLTE IntraF HOSR Exec_Nom [CBBH]"
"HR_ZQ_F3_OM_ABL785C_C","28 Feb 23","404-96-905785-3",0.00,100.00,100.00,0.00,1135.85,6126.20,8.09,100.00,100.00,0.00,0.00,16.16,100.00,0.00,0.03,0.47,,11.59,,,0.00,-118.26,2.5117,2.07,,,0.00,8.00,18.06,14.00,14.00,20.00,20.00,19.00,259.00,,
,"1 Mar 23","404-96-905785-3",0.56,100.00,100.00,0.00,2544.98,19886.61,8.51,97.14,100.00,0.00,0.00,10.31,100.00,0.00,0.00,0.73,,10.74,100.00,100.00,0.00,-118.31,3.2400,1.42,,,0.00,9.00,2.41,34.00,35.00,75.00,75.00,1.00,190.00,,
,"2 Mar 23","404-96-905785-3",0.00,100.00,98.53,0.00,2042.70,6757.05,7.88,98.51,96.67,0.00,0.00,16.86,100.00,0.00,0.01,0.33,,11.97,100.00,100.00,0.00,-118.30,2.4286,2.07,,,0.00,8.00,3.39,66.00,67.00,58.00,60.00,6.00,137.00,,
,"3 Mar 23","404-96-905785-3",0.00,100.00,100.00,0.00,4589.75,9532.27,8.30,100.00,100.00,0.00,0.00,10.22,100.00,0.00,0.11,0.25,,10.40,100.00,100.00,0.00,-118.26,2.5186,1.22,,,0.00,6.00,2.79,67.00,67.00,77.00,77.00,45.00,48.00,,
,"4 Mar 23","404-96-905785-3",2.67,100.00,95.35,0.00,2145.76,9103.44,8.36,100.00,90.91,0.00,0.00,14.16,100.00,0.00,0.01,0.21,,12.58,100.00,100.00,0.00,-118.44,3.5303,2.58,,,0.00,11.00,2.54,33.00,33.00,50.00,55.00,9.00,89.00,,
"HR_ZQ_F3_OM_AJRA18A_A","28 Feb 23","404-96-901918-1",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"1 Mar 23","404-96-901918-1",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"2 Mar 23","404-96-901918-1",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"3 Mar 23","404-96-901918-1",81.68,100.00,100.00,0.10,1381.78,5528.97,6.97,100.00,,0.00,0.00,31.67,100.00,0.00,0.13,0.10,,15.74,100.00,,0.00,-118.89,3.5339,3.14,,,0.00,12.00,5.58,22.00,22.00,0.00,0.00,91.00,128.00,,
,"4 Mar 23","404-96-901918-1",87.50,100.00,100.00,0.00,1915.77,12862.83,7.82,100.00,,0.00,0.00,9.70,100.00,0.00,0.00,0.12,,16.46,100.00,,0.00,-118.45,1.4275,1.37,,,0.00,10.00,2.09,5.00,5.00,0.00,0.00,1.00,42.00,,
"HR_ZQ_F3_OM_AJRA18B_B","28 Feb 23","404-96-901918-2",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"1 Mar 23","404-96-901918-2",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"2 Mar 23","404-96-901918-2",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"3 Mar 23","404-96-901918-2",90.64,99.94,99.97,0.24,2665.25,1480.62,7.45,95.31,,100.00,0.00,80.64,99.32,0.00,1.09,1.31,,5.49,100.00,,0.00,-118.89,17.5807,13.01,,,0.00,149.00,28.77,61.00,64.00,0.00,0.00,3761.00,3161.00,,
,"4 Mar 23","404-96-901918-2",91.70,99.42,99.51,0.69,3135.64,4445.11,6.48,94.49,99.19,0.00,0.00,41.72,100.00,10.00,0.16,0.51,,8.92,94.29,100.00,0.00,-118.43,11.4374,4.69,,,0.00,19.00,13.85,240.00,254.00,122.00,123.00,147.00,426.00,,
"HR_ZQ_F3_OM_AJRA18C_C","28 Feb 23","404-96-901918-3",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"1 Mar 23","404-96-901918-3",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"2 Mar 23","404-96-901918-3",,,,,,,,,,0.00,,,,,,,,,,,,-120.00,0.0000,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"3 Mar 23","404-96-901918-3",75.43,99.97,99.76,0.37,1913.26,711.28,7.65,84.00,,100.00,0.00,95.80,99.54,0.00,0.23,2.00,,5.68,100.00,,0.00,-119.18,27.8849,22.37,,,0.00,224.00,44.89,21.00,25.00,0.00,0.00,1567.00,10559.00,,
,"4 Mar 23","404-96-901918-3",94.42,100.00,99.76,0.62,1687.14,3352.86,6.39,89.69,91.27,0.00,0.00,66.10,100.00,0.00,0.16,0.22,,7.56,97.78,83.78,0.00,-118.49,21.5735,8.99,,,0.00,46.00,17.25,548.00,611.00,512.00,561.00,175.00,186.00,,
"HR_ZQ_F3_OM_AJRK93A_A","28 Feb 23","404-96-905493-1",32.45,100.00,94.68,1.59,2659.31,13862.03,8.24,100.00,99.66,0.00,0.00,12.31,100.00,0.00,0.68,1.86,,10.32,,,0.00,-117.57,5.9508,10.28,,,0.00,15.00,5.71,48.00,48.00,296.00,297.00,1275.00,2221.00,,
,"1 Mar 23","404-96-905493-1",39.27,100.00,100.00,0.00,10275.44,6494.04,9.34,100.00,100.00,0.00,0.00,5.57,100.00,12.00,0.11,2.83,,10.78,100.00,100.00,0.00,-117.59,10.1092,11.32,,,0.00,15.00,36.05,2.00,2.00,63.00,63.00,223.00,4757.00,,
,"2 Mar 23","404-96-905493-1",8.92,100.00,100.00,0.00,3077.70,5481.12,8.01,98.46,70.81,0.00,0.00,21.66,100.00,0.00,0.09,2.25,,10.58,100.00,95.65,0.00,-117.49,7.9446,10.56,,,0.00,16.00,7.55,64.00,65.00,245.00,346.00,155.00,3319.00,,
,"3 Mar 23","404-96-905493-1",4.25,100.00,100.00,0.00,2658.60,7061.45,8.57,100.00,69.16,0.00,0.00,28.34,100.00,0.00,0.06,5.03,,10.41,100.00,100.00,0.00,-118.00,10.4094,12.53,,,0.00,18.00,6.86,68.00,68.00,231.00,334.00,134.00,9165.00,,
,"4 Mar 23","404-96-905493-1",20.20,100.00,99.12,0.34,2041.41,4409.60,7.54,98.91,79.23,0.00,0.00,33.46,100.00,0.00,0.05,1.04,,10.73,100.00,100.00,0.00,-118.36,9.6575,9.29,,,0.00,16.00,11.13,181.00,183.00,435.00,549.00,98.00,1737.00,,
"HR_ZQ_F3_OM_AJRK93B_B","28 Feb 23","404-96-905493-2",,100.00,100.00,0.26,,,,98.40,99.06,0.00,0.00,17.25,100.00,0.00,0.04,0.32,,7.46,100.00,100.00,0.00,-116.69,9.0178,14.42,,,0.00,13.00,6.99,123.00,125.00,315.00,318.00,138.00,718.00,,
,"1 Mar 23","404-96-905493-2",25.36,99.63,100.00,0.54,15970.98,9531.82,9.10,99.16,86.93,0.00,0.00,17.16,100.00,0.00,0.05,0.27,,9.57,100.00,98.54,0.00,-117.17,11.1795,15.72,,,0.00,22.00,9.87,236.00,238.00,532.00,612.00,115.00,569.00,,
,"2 Mar 23","404-96-905493-2",26.42,100.00,98.66,0.74,2696.63,7066.24,8.54,98.31,96.11,0.00,0.00,28.63,100.00,0.00,0.23,0.20,,7.82,97.56,98.41,0.00,-116.52,14.2285,19.07,,,0.00,28.00,12.25,174.00,177.00,519.00,540.00,438.00,310.00,,
,"3 Mar 23","404-96-905493-2",18.14,100.00,98.82,0.00,2194.57,9044.01,8.79,99.24,89.66,0.00,0.00,21.01,100.00,0.00,0.05,0.21,,9.62,95.45,100.00,0.00,-117.05,11.6874,22.29,,,0.00,20.00,6.55,131.00,132.00,338.00,377.00,177.00,729.00,,
,"4 Mar 23","404-96-905493-2",45.23,99.85,100.00,0.33,2016.03,7138.67,8.67,93.46,88.99,0.00,0.00,33.70,100.00,0.00,0.05,0.34,,7.22,96.74,100.00,0.00,-117.48,19.9415,22.67,,,0.00,46.00,9.30,429.00,459.00,1083.00,1217.00,298.00,1503.00,,
"HR_ZQ_F3_OM_AJRK93C_C","28 Feb 23","404-96-905493-3",55.13,100.00,99.85,0.83,1753.20,8331.24,7.98,98.94,99.26,0.00,0.00,32.54,100.00,0.00,0.03,1.07,,8.19,,,0.00,-118.09,15.9390,15.23,,,0.00,41.00,9.67,466.00,471.00,1210.00,1219.00,63.00,2117.00,,
,"1 Mar 23","404-96-905493-3",60.68,99.71,100.00,0.00,1884.04,6845.52,7.99,99.05,99.48,100.00,0.00,31.56,100.00,0.00,0.05,2.14,,8.22,100.00,99.21,0.00,-119.15,13.5689,14.38,,,0.00,39.00,10.29,418.00,422.00,1153.00,1159.00,113.00,3047.00,,
,"2 Mar 23","404-96-905493-3",28.57,99.67,100.00,0.00,2158.37,7514.59,7.28,98.34,99.67,100.00,0.00,26.54,100.00,0.00,0.01,0.23,,11.03,100.00,100.00,0.00,-119.37,11.9579,11.25,,,0.00,19.00,8.69,355.00,361.00,1221.00,1225.00,24.00,290.00,,
,"3 Mar 23","404-96-905493-3",49.39,97.67,98.56,0.00,2015.04,9109.24,7.81,100.00,98.98,0.00,0.00,24.61,100.00,0.00,0.06,0.93,,7.07,100.00,100.00,0.00,-119.61,12.6547,13.21,,,0.00,40.00,6.62,188.00,188.00,777.00,785.00,116.00,1300.00,,
,"4 Mar 23","404-96-905493-3",5.33,100.00,100.00,0.00,1351.84,24249.59,8.68,97.78,100.00,0.00,0.00,15.10,100.00,0.00,0.01,0.23,,9.12,100.00,100.00,0.00,-119.73,12.9773,13.68,,,0.00,23.00,2.59,44.00,45.00,350.00,350.00,16.00,289.00,,
"HR_ZQ_F3_OM_ALPR10A_A","28 Feb 23","404-96-905910-1",,99.75,100.00,0.12,,,6.72,98.68,81.34,0.00,0.00,49.33,100.00,0.00,0.28,0.54,,8.32,93.75,100.00,0.00,-117.16,17.1639,13.15,,,0.00,81.00,14.45,224.00,227.00,558.00,686.00,622.00,778.00,,
,"1 Mar 23","404-96-905910-1",14.92,99.86,99.51,0.14,1907.19,3619.78,6.70,98.05,97.86,100.00,0.00,55.35,100.00,0.00,0.20,2.83,,9.11,100.00,100.00,0.00,-117.32,20.7068,18.96,,,0.00,66.00,11.48,151.00,154.00,641.00,655.00,596.00,5328.00,,
,"2 Mar 23","404-96-905910-1",17.72,99.72,99.26,0.31,1894.77,2122.63,6.18,95.60,79.16,0.00,0.00,69.88,100.00,0.00,0.08,0.40,,8.89,96.30,100.00,0.00,-117.20,18.6681,14.53,,,0.00,66.00,20.21,174.00,182.00,680.00,859.00,231.00,657.00,,
,"3 Mar 23","404-96-905910-1",13.82,100.00,99.67,0.00,1993.01,4877.94,7.09,98.04,95.10,0.00,0.00,61.02,100.00,0.00,0.11,0.55,,10.17,93.75,96.30,0.00,-117.29,23.5833,15.81,,,0.00,92.00,14.13,150.00,153.00,544.00,572.00,276.00,1090.00,,
,"4 Mar 23","404-96-905910-1",12.81,100.00,100.00,0.13,1921.83,3839.69,7.16,93.08,98.49,0.00,0.00,49.78,98.91,1.19,0.33,0.68,,11.26,100.00,100.00,0.00,-117.34,16.6682,15.25,,,0.00,98.00,10.99,148.00,159.00,391.00,397.00,845.00,993.00,,
"HR_ZQ_F3_OM_ALPR10B_B","28 Feb 23","404-96-905910-2",39.35,100.00,99.25,0.20,2050.74,6628.49,7.70,100.00,98.31,0.00,0.00,48.10,100.00,0.00,0.04,0.08,,13.79,100.00,100.00,0.00,-119.07,15.2288,12.29,,,0.00,28.00,9.96,195.00,195.00,116.00,118.00,87.00,128.00,,
,"1 Mar 23","404-96-905910-2",36.14,100.00,100.00,0.00,2450.57,6268.45,7.57,99.46,31.84,0.00,0.00,52.80,100.00,0.00,0.07,0.21,,9.42,100.00,100.00,0.00,-119.08,15.9151,11.69,,,0.00,21.00,8.74,184.00,185.00,114.00,358.00,118.00,315.00,,
,"2 Mar 23","404-96-905910-2",45.23,99.74,100.00,0.27,2318.71,5637.27,7.41,99.17,96.79,0.00,0.00,54.29,100.00,0.00,0.11,0.12,,8.77,100.00,100.00,0.00,-119.05,15.0410,14.39,,,0.00,81.00,10.61,357.00,360.00,241.00,249.00,234.00,145.00,,
,"3 Mar 23","404-96-905910-2",29.87,100.00,99.43,0.25,1769.19,10332.54,8.00,100.00,75.07,0.00,0.00,35.60,100.00,0.00,0.07,0.16,,11.24,100.00,100.00,0.00,-119.06,15.8604,11.63,,,0.00,39.00,9.45,176.00,176.00,283.00,377.00,197.00,336.00,,
,"4 Mar 23","404-96-905910-2",33.11,99.69,98.76,0.07,2695.30,5835.80,7.30,99.60,97.99,0.00,0.00,51.09,100.00,0.00,0.13,0.11,,12.81,100.00,100.00,0.00,-119.04,15.9437,12.13,,,0.00,37.00,10.72,249.00,250.00,488.00,498.00,213.00,155.00,,
"HR_ZQ_F3_OM_ALPR10C_C","28 Feb 23","404-96-905910-3",20.40,99.03,100.00,0.00,1938.65,2800.73,5.90,96.55,91.79,0.00,0.00,47.71,100.00,0.00,0.06,2.20,,9.01,100.00,100.00,0.00,-117.75,11.0729,5.00,,,0.00,13.00,11.02,84.00,87.00,604.00,658.00,65.00,1328.00,,
,"1 Mar 23","404-96-905910-3",29.09,100.00,99.33,0.28,1929.86,2694.97,6.13,98.31,81.70,0.00,0.00,54.71,100.00,0.00,0.29,1.64,,7.54,90.32,100.00,0.00,-117.83,8.6723,3.98,,,0.00,21.00,12.44,233.00,237.00,643.00,787.00,166.00,707.00,,
,"2 Mar 23","404-96-905910-3",20.92,100.00,100.00,0.00,3155.79,3496.52,6.50,89.50,80.56,0.00,0.00,46.36,100.00,0.00,0.07,0.41,,8.42,96.88,100.00,0.00,-117.81,8.9024,3.93,,,0.00,16.00,11.02,162.00,181.00,518.00,643.00,51.00,216.00,,
,"3 Mar 23","404-96-905910-3",36.56,100.00,100.00,0.13,5781.46,2874.05,6.02,98.03,73.68,0.00,0.00,52.97,100.00,0.00,0.12,0.43,,9.56,97.50,100.00,0.00,-117.84,9.2149,4.35,,,0.00,17.00,17.12,199.00,203.00,644.00,874.00,123.00,273.00,,
,"4 Mar 23","404-96-905910-3",22.86,98.83,99.24,0.66,1921.15,2626.37,6.14,100.00,83.57,0.00,0.00,60.62,100.00,4.76,0.09,0.30,,9.78,100.00,100.00,0.00,-118.03,10.0339,4.76,,,0.00,22.00,20.16,175.00,175.00,941.00,1126.00,98.00,226.00,,
"HR_ZQ_F3_OM_AMPR26A_A","28 Feb 23","404-96-904926-1",,98.18,100.00,0.00,,,7.88,96.00,100.00,0.00,0.00,11.88,100.00,0.00,0.43,0.84,,9.36,100.00,100.00,0.00,-116.92,1.2592,1.95,,,0.00,5.00,2.62,48.00,50.00,68.00,68.00,230.00,288.00,,
,"1 Mar 23","404-96-904926-1",45.24,100.00,100.00,1.01,1323.86,5813.61,7.46,98.25,98.66,0.00,0.00,9.56,100.00,0.00,0.08,0.60,,11.31,100.00,100.00,0.00,-117.01,0.9805,2.11,,,0.00,12.00,2.93,280.00,285.00,147.00,149.00,35.00,201.00,,
,"2 Mar 23","404-96-904926-1",81.56,100.00,100.00,0.55,1579.33,3888.11,7.32,99.16,96.64,0.00,0.00,16.69,100.00,8.33,0.10,2.05,,11.58,100.00,80.00,0.00,-115.96,1.2493,2.02,,,0.00,8.00,4.08,235.00,237.00,144.00,149.00,33.00,444.00,,
,"3 Mar 23","404-96-904926-1",36.53,97.83,100.00,0.92,1476.32,5057.41,7.72,97.76,98.78,0.00,0.00,13.06,100.00,0.00,0.86,1.49,,11.68,98.48,100.00,0.00,-115.46,1.4939,3.17,,,0.00,7.00,3.14,305.00,312.00,162.00,164.00,437.00,871.00,,
,"4 Mar 23","404-96-904926-1",66.78,97.74,97.98,1.74,1689.25,4110.33,6.37,97.27,94.74,0.00,0.00,14.04,100.00,0.00,0.46,1.79,,10.91,81.82,100.00,0.00,-115.55,1.3957,2.13,,,0.00,8.00,3.80,321.00,330.00,162.00,171.00,203.00,1122.00,,
"HR_ZQ_F3_OM_AMPR26B_B","28 Feb 23","404-96-904926-2",56.92,100.00,97.07,1.29,1599.52,2385.87,5.68,99.02,98.50,0.00,0.00,12.72,100.00,0.00,0.01,0.06,,4.91,100.00,100.00,0.00,-117.95,0.7569,1.73,,,0.00,12.00,2.78,101.00,102.00,197.00,200.00,12.00,42.00,,
,"1 Mar 23","404-96-904926-2",74.39,98.67,97.56,1.69,1606.96,2370.42,6.37,90.16,93.46,0.00,0.00,21.53,100.00,0.00,0.04,0.11,,10.98,90.32,100.00,0.00,-118.05,1.1223,1.02,,,0.00,4.00,3.29,55.00,61.00,100.00,107.00,25.00,30.00,,
,"2 Mar 23","404-96-904926-2",56.67,100.00,98.37,2.12,1911.79,10357.99,8.49,90.48,88.10,0.00,0.00,9.64,100.00,0.00,1.14,0.75,,8.61,97.56,100.00,0.00,-117.64,1.7128,0.75,,,0.00,8.00,2.46,38.00,42.00,37.00,42.00,190.00,64.00,,
,"3 Mar 23","404-96-904926-2",70.99,100.00,98.59,0.00,1529.03,21193.51,9.11,60.00,78.79,0.00,0.00,11.15,100.00,0.00,0.07,2.57,,2.33,,,0.00,-117.41,2.1838,2.33,,,0.00,4.00,2.72,6.00,10.00,26.00,33.00,65.00,1145.00,,
,"4 Mar 23","404-96-904926-2",94.62,100.00,100.00,0.33,2285.14,6486.75,7.09,90.00,98.06,0.00,0.00,13.78,100.00,0.00,0.18,0.13,,6.14,94.59,62.50,0.00,-117.57,1.9595,2.05,,,0.00,12.00,3.84,81.00,90.00,253.00,258.00,64.00,26.00,,
"HR_ZQ_F3_OM_AMPR26C_C","28 Feb 23","404-96-904926-3",72.96,100.00,97.50,0.38,1523.27,6156.23,7.25,97.29,99.65,0.00,0.00,10.25,100.00,0.00,0.18,2.60,,8.96,100.00,100.00,0.00,-117.50,2.0388,1.04,,,0.00,5.00,2.42,251.00,258.00,286.00,287.00,36.00,337.00,,
,"1 Mar 23","404-96-904926-3",72.96,98.99,99.29,1.03,1287.38,10257.88,6.92,96.92,99.59,0.00,0.00,14.48,100.00,0.00,0.05,0.97,,8.30,97.56,100.00,0.00,-117.28,1.9930,1.39,,,0.00,18.00,2.70,189.00,195.00,245.00,246.00,13.00,167.00,,
,"2 Mar 23","404-96-904926-3",81.96,96.63,99.32,1.39,1399.23,4180.00,6.86,96.79,98.95,100.00,0.00,19.80,100.00,0.00,0.95,0.52,,6.77,100.00,100.00,0.00,-117.02,1.9492,1.59,,,0.00,22.00,6.06,362.00,374.00,472.00,477.00,471.00,124.00,,
,"3 Mar 23","404-96-904926-3",75.26,98.01,97.10,0.78,1757.80,7673.78,7.85,96.09,98.95,0.00,0.00,9.98,100.00,0.00,0.18,0.68,,9.40,96.36,100.00,0.00,-116.95,2.4532,1.71,,,0.00,12.00,2.68,172.00,179.00,189.00,191.00,43.00,164.00,,
,"4 Mar 23","404-96-904926-3",72.55,100.00,99.46,0.96,2661.07,3597.81,6.95,97.36,98.89,0.00,0.00,15.79,91.67,0.00,0.24,1.35,,6.62,98.33,85.71,0.00,-116.90,2.8712,1.76,,,0.00,12.00,7.04,332.00,341.00,446.00,451.00,62.00,256.00,,
"HR_ZQ_F3_OM_ANDH39A_A","28 Feb 23","404-96-904639-1",84.42,99.77,100.00,0.00,1243.17,7266.60,7.72,87.06,99.77,0.00,0.00,9.92,100.00,0.00,0.17,0.15,,9.63,100.00,100.00,0.00,-116.67,2.9051,0.57,,,0.00,10.00,2.27,74.00,85.00,442.00,443.00,26.00,14.00,,
,"1 Mar 23","404-96-904639-1",89.62,100.00,100.00,0.00,2483.90,15273.11,9.60,94.57,99.32,100.00,0.00,8.82,100.00,0.00,0.14,0.16,,10.77,95.65,98.11,0.00,-118.47,3.4695,0.82,,,0.00,28.00,2.12,87.00,92.00,583.00,587.00,39.00,38.00,,
,"2 Mar 23","404-96-904639-1",87.09,100.00,99.60,0.27,1519.98,6739.73,6.53,88.64,97.86,0.00,0.00,11.02,100.00,0.00,0.15,2.80,,9.50,92.59,98.73,0.00,-118.43,2.2815,0.66,,,0.00,45.00,2.27,39.00,44.00,412.00,421.00,28.00,356.00,,
,"3 Mar 23","404-96-904639-1",92.12,100.00,99.59,0.00,1374.40,6056.77,6.46,90.96,98.72,0.00,0.00,13.26,100.00,0.00,0.24,0.79,,10.29,89.66,97.44,0.00,-117.90,2.6379,0.69,,,0.00,23.00,2.49,161.00,177.00,695.00,704.00,28.00,55.00,,
,"4 Mar 23","404-96-904639-1",95.88,100.00,100.00,0.00,911.84,11406.73,8.05,94.44,98.80,0.00,0.00,8.32,96.00,0.00,1.04,0.29,,10.61,90.00,96.55,0.00,-116.92,2.2663,0.71,,,0.00,33.00,2.02,17.00,18.00,164.00,166.00,158.00,21.00,,
"HR_ZQ_F3_OM_ANDH39B_B","28 Feb 23","404-96-904639-2",65.10,100.00,100.00,0.00,1045.20,4951.27,8.55,100.00,99.43,0.00,0.00,7.45,100.00,0.00,0.07,0.07,,9.07,100.00,100.00,0.00,-118.98,1.0465,0.49,,,0.00,3.00,2.01,15.00,15.00,522.00,525.00,20.00,15.00,,
,"1 Mar 23","404-96-904639-2",81.09,100.00,100.00,0.00,1588.07,16220.19,9.72,96.43,100.00,0.00,0.00,8.34,100.00,0.00,0.02,0.12,,10.04,90.00,100.00,0.00,-119.12,1.4613,0.33,,,0.00,2.00,1.90,27.00,28.00,331.00,331.00,2.00,14.00,,
,"2 Mar 23","404-96-904639-2",83.67,100.00,100.00,0.00,1632.14,4917.60,9.36,100.00,100.00,100.00,0.00,6.97,100.00,0.00,0.00,0.00,,10.30,100.00,100.00,0.00,-119.10,1.1309,0.21,,,0.00,9.00,1.61,33.00,33.00,161.00,161.00,0.00,0.00,,
,"3 Mar 23","404-96-904639-2",40.34,100.00,100.00,0.00,899.79,11663.15,9.12,100.00,100.00,0.00,0.00,5.73,100.00,,0.11,0.00,,6.76,100.00,100.00,0.00,-119.07,0.9773,0.27,,,0.00,2.00,1.51,28.00,28.00,246.00,246.00,5.00,0.00,,
,"4 Mar 23","404-96-904639-2",61.49,100.00,98.50,0.00,1184.29,30527.40,10.63,91.67,100.00,0.00,0.00,6.04,100.00,,0.35,0.12,,11.04,100.00,75.00,0.00,-119.06,1.4485,0.25,,,0.00,3.00,1.40,22.00,24.00,80.00,80.00,19.00,6.00,,
"HR_ZQ_F3_OM_ANDH39C_C","28 Feb 23","404-96-904639-3",77.43,100.00,100.00,0.00,1676.36,8289.21,8.14,100.00,100.00,100.00,0.00,8.35,100.00,0.00,0.04,0.06,,12.93,100.00,100.00,0.00,-117.72,1.0497,0.59,,,0.00,4.00,1.99,67.00,67.00,230.00,230.00,9.00,11.00,,
,"1 Mar 23","404-96-904639-3",85.17,100.00,100.00,0.00,1977.03,9899.33,8.96,100.00,98.61,0.00,0.00,6.97,100.00,0.00,0.10,0.08,,7.06,100.00,100.00,0.00,-117.48,1.1169,1.03,,,0.00,1.00,1.68,62.00,62.00,142.00,144.00,28.00,20.00,,
,"2 Mar 23","404-96-904639-3",89.17,100.00,100.00,0.00,1061.19,4684.38,7.02,100.00,98.33,100.00,0.00,9.29,,0.00,0.00,0.12,,11.78,100.00,,,-117.49,1.4158,0.89,,,0.00,0.00,2.17,61.00,61.00,236.00,240.00,0.00,10.00,,
,"3 Mar 23","404-96-904639-3",40.37,100.00,100.00,0.18,1188.27,8545.72,9.32,97.73,97.76,0.00,0.00,9.63,100.00,0.00,0.02,0.02,,10.74,88.89,100.00,0.00,-117.62,0.9775,1.97,,,0.00,4.00,2.62,43.00,44.00,218.00,223.00,9.00,7.00,,
,"4 Mar 23","404-96-904639-3",83.38,99.71,99.82,0.38,1094.99,6928.39,7.56,98.02,99.45,0.00,0.00,7.69,100.00,0.00,0.38,0.10,,11.16,100.00,100.00,0.00,-117.60,1.0749,1.50,,,0.00,5.00,2.09,99.00,101.00,363.00,365.00,156.00,27.00,,
"HR_ZQ_F3_OM_BAHO92A_A","28 Feb 23","404-96-905792-1",90.23,100.00,98.88,0.80,1909.07,,7.08,94.32,98.65,0.00,0.00,18.67,100.00,0.00,1.26,0.83,,8.84,98.18,100.00,0.00,-117.13,4.7311,2.28,,,0.00,21.00,2.88,83.00,88.00,219.00,222.00,430.00,192.00,,
,"1 Mar 23","404-96-905792-1",97.28,100.00,100.00,1.97,4161.49,7433.70,7.62,95.32,99.28,0.00,0.00,29.99,100.00,16.67,0.89,0.57,,8.28,97.67,100.00,0.00,-116.80,6.3692,1.66,,,0.00,15.00,6.57,163.00,171.00,549.00,553.00,264.00,112.00,,
,"2 Mar 23","404-96-905792-1",93.67,99.55,98.95,1.37,1934.11,5045.00,7.22,91.40,99.33,0.00,0.00,25.33,100.00,0.00,0.20,0.14,,9.14,100.00,100.00,0.00,-116.93,5.5331,1.87,,,0.00,13.00,5.49,202.00,221.00,738.00,743.00,74.00,40.00,,
,"3 Mar 23","404-96-905792-1",85.32,100.00,99.23,0.16,1899.12,5872.45,6.89,87.06,99.28,0.00,0.00,28.77,100.00,9.09,0.36,0.21,,8.18,93.94,100.00,0.00,-117.11,5.7173,2.49,,,0.00,13.00,4.57,175.00,201.00,411.00,414.00,152.00,61.00,,
,"4 Mar 23","404-96-905792-1",93.71,100.00,99.41,0.97,1484.92,5101.22,6.64,95.52,99.53,100.00,0.00,29.97,100.00,0.00,0.27,2.74,,7.54,100.00,100.00,0.00,-117.03,5.1903,2.51,,,0.00,8.00,9.53,128.00,134.00,426.00,428.00,163.00,1157.00,,
